sentence;url;place;lat;lon;sentiment_score;sentiment
refugees are silent and weary, watching the party pass with emotionless or haunted expressions.;https://www.tor.com/2018/06/12/reading-the-wheel-of-time-the-beauty-of-simplicity-in-robert-jordans-the-eye-of-the-world-part-17/comment-page-2/;Syria;35.0;38.0;0.0;neutral
asylum seekers who are considering where to go.;https://www.theglobeandmail.com/canada/article-in-toronto-asylum-seekers-hope-to-carve-out-a-new-home/;United States;38.0;-97.0;0.0;neutral
migrants are subject to legal pushback from the deep-pocketed contractors.;https://www.thenation.com/article/private-contractors-enable-trumps-cruelties-border/;Japan;36.0;138.0;0.017;positive
refugees is a security threat.;https://www.the-star.co.ke/news/2018/06/21/kenyans-dont-want-refugees-to-be-citizens_c1775505;Kenya;1.0;38.0;0.0;neutral
migrant families is a decision made in Washington and not in Little Rock.;http://www.kark.com/news/local-news/lrafb-toured-by-federal-officials-in-immigrant-detainment-facility-search/1254500661;United Kingdom;54.0;-2.0;-0.188;negative
migrants are less likely to commit violent crime than native-born citizens.;https://www.esquire.com/news-politics/a21748302/trump-rally-minnesota-immigrants-violent-criminals/;United States;38.0;-97.0;-0.322;negative
migrant children are placed.;https://www.vox.com/2018/6/21/17489320/unaccompanied-minors-ice-detention-family-separation-18;United States;38.0;-97.0;0.0;neutral
refugees recipients are also its poorest states.;https://galacticconnection.com/as-trump-concedes-europe-prepares-crackdown-on-illegal-immigrants-the-fake-child-separation-issue-was-an-engineered-distraction-from-the-biggest-scandal-in-u-s-political-histor/;Norway;62.0;10.0;0.0;neutral
Refugee Resettlement are routinely drugging detained child migrants with psychotropics without their parents’ consent, according to legal filings.;https://www.huffingtonpost.co.uk/entry/migrant-children-drugged-without-parental-consent-at-government-institutions-court-documents-show_us_5b2a9e87e4b0321a01cd4dd3;United States;38.0;-97.0;0.2;positive
refugee crisis is to seal the external borders of the EU, and that entrance to the Union be allowed only at official border crossing points.;http://bulgarianpresidency.eu/analyse-this-juncker-invites-borissov-to-mini-summit-on-migration/;United States;38.0;-97.0;0.0;neutral
refugee is just a normal person just like anyone else.”;http://kutv.com/news/local/utah-refugee-family-is-proud-of-what-theyve-overcome-glad-to-call-utah-home;United States;38.0;-97.0;0.15;positive
migrant children are on their flights and how to respond to passenger inquiries.;http://www.msn.com/en-us/news/us/dont-ask-us-to-fly-migrant-children-airlines-say/ar-AAyVHxq;United States;38.0;-97.0;0.0;neutral
migrants are now expected to arrive in Valencia on Saturday night, weather conditions permitting, said SOS Mediterranee’s co-founder Sophie Beau.;http://edmontonjournal.com/news/world/four-country-migrant-ship-standoff-escalates-as-italy-demands-apology-from-france/wcm/538710b5-3bc0-4729-bebe-e6862ac712a4;Spain;40.0;-4.0;-0.1;negative
migrants are still getting locked up, including the children, indefinitely.;https://truthout.org/articles/trump-ends-family-separations-by-detaining-whole-families-indefinitely/;United States;38.0;-97.0;0.0;neutral
migrants are victims of human smuggling, trafficking , prostitution, rape and a vast array of inhuman treatments – which constitute a grave violation of their fundamental human rights.;https://www.thenigerianvoice.com/news/267503/from-irregular-migrants-to-refugees-the-circle-continues.html;Nigeria;10.0;8.0;0.0;neutral
asylum seekers are different from the diaspora arrested in foreign countries under criminal charges.;http://www.tribuneindia.com/news/nation/indians-detained-in-us-in-shackles/608913.html;British Indian Ocean Territory;-6.0;71.5;-0.175;negative
migrants is implemented with dispatch, observers say it “won’t make a difference” for thousands of children confined in shelters.;http://opinion.inquirer.net/114095/a-traumatized-generation;Philippines;13.0;122.0;0.0;neutral
Refugee Week is recognised around the country, the Coffs Harbour community is remembering a piece of hidden history through art.;https://www.nbnnews.com.au/2018/06/21/community-remembers-hidden-history-through-art/;Australia;-27.0;133.0;-0.167;negative
migrants are being forced to wait for days or longer in Mexico.”;http://humanevents.com/2018/06/20/google-internet-media/;Mexico;23.0;-102.0;-0.3;negative
"refugees are the passive recipients,"" said Sara by phone from New York where she is based, in addition to Lebanon.";http://news.trust.org/item/20180621145248-ybp1v/;Lebanon;33.83;35.83;0.136;positive
refugees not to feel less of human beings because they can and will rise above their predicaments.;http://allafrica.com/stories/201806210030.html;Kenya;1.0;38.0;-0.056;negative
refugees are offered employment with a fixed-term two-year contract.;https://www.freightweek.org/index.php/en/latest-news/98-education/3372-refugees-given-a-chance-at-deutsche-post-dhl-group;Sweden;62.0;15.0;0.0;neutral
"Refugees are humans being like any other and if given an opportunity they will shine and bring the much-needed change in their home countries,"" she said.";http://allafrica.com/stories/201806210174.html;Kenya;1.0;38.0;-0.125;negative
migrant children are being processed and held at the U.S. Customs and Border Protection Nogales Placement Center in Nogales;http://www.dailymail.co.uk/wires/ap/article-5872073/Obama-like-Trump-grappled-family-immigration.html;United States;38.0;-97.0;-0.1;negative
migrants are coming from the “Northern Triangle” of Honduras;https://www.csmonitor.com/USA/Justice/2018/0621/On-US-Mexican-border-the-rules-change-but-human-impulses-don-t;United Kingdom;54.0;-2.0;0.0;neutral
migrants is a fantasy that he concocted to whip up the racial fears and antipathies of his core supporters.;https://www.newyorker.com/news/our-columnists/why-a-rogue-president-was-forced-to-back-down-on-family-separation;Mexico;23.0;-102.0;0.0;neutral
migrants are far from economically beneficial for society.;http://sheikyermami.com/2018/06/each-muslim-migrant-costs-dutch-society-over-1150000/;Netherlands;52.5;5.75;0.2;positive
migrant families are leaving everything familiar behind and seeking asylum.;http://www.coloradodaily.com/your-take/ci_31960568/peace-train-keep-children-their-families-and-alive;Central African Republic;7.0;21.0;-0.013;negative
migrants is an appalling one that echoes past atrocities: the Holocaust, residential schools, American Indian schools, the Sixties Scoop, Japanese internment, chattel slavery.;https://www.thestar.com/opinion/star-columnists/2018/06/20/donald-trump-intends-to-fulfil-his-terrible-promise.html;Japan;36.0;138.0;-0.15;negative
refugees are actually more entrepreneurial than their host country nationals.;http://baltimorepostexaminer.com/today-is-world-refugee-day-lets-welcome-them/2018/06/20;Germany;51.0;9.0;0.5;positive
migrants are planned nationwide for Saturday, June 30.;https://www.dailynews.com/2018/06/20/advocates-others-in-so-cal-offer-sharp-reactions-to-trumps-immigration-order/;United States;38.0;-97.0;0.0;neutral
migrant families are facing as children separated from their parents are held at detention centres on the Mexico-US border.;https://www.newidea.com.au/melania-trump-i-really-dont-care-do-you-jacket;United States;38.0;-97.0;0.0;neutral
refugee camps is not addressed, degraded soils and water shortages could render local farmers and fishermen destitute and force more people to leave their homes, experts said.;https://www.dhakatribune.com/world/2018/06/21/un-plant-trees-in-refugee-camps-to-stop-forest-loss-and-conflict;Switzerland;47.0;8.0;0.25;positive
migrant children are being processed in Nogales, Arizona.;https://www.couriermail.com.au/news/world/immigrant-kids-claim-they-were-abused-strapped-to-chairs-and-left-to-starve-at-detention-centre/news-story/97cf929bfad4e8bee6a4ee0b61a36898?nk=8f73770eaceec345433fe01b5227cde0-1529570054;United States;38.0;-97.0;0.0;neutral
migrants are returned by the Libyan Coast Guard, Grandi tossed a bouquet of flowers into the water to honour the memory of the lives lost at sea.;http://www.unhcr.org/en-us/news/latest/2018/6/5b294cb64/vulnerable-refugees-evacuated-libya-during-visit-unhcr-head.html;Libya;25.0;17.0;0.0;neutral
asylum seekers are victimised by a system that marginalises them, despite laws meant to protect them.;http://www.thedailyvox.co.za/young-asylum-seekers-struggle-is-the-same-as-ours-as-sa-youth-kholwani-ndhlovu/;South Africa;-29.0;24.0;0.0;neutral
refugee camps is one of misery and poverty, in some, at least, things are a little different.;http://www.wardheernews.com/refugees-in-kenya-create-56m-per-annum-business-industry/;Kenya;1.0;38.0;-0.163;negative
"Migrants are ""trying to find new paths to get to European Union";https://article.wn.com/view/2018/06/21/Povertystricken_Albania_new_migrant_gateway_into_EU/;Germany;51.0;9.0;0.068;positive
migrants are “in your system” or commit murder.;https://thinkprogress.org/most-families-show-up-for-immigration-hearings-f44fff01ac44/;United States;38.0;-97.0;0.0;neutral
migrants are illegal immigrants who, in some cases, literally showed up yesterday.;http://seriouslypolitics.com/2018/06/20/17/20/42/enforcement-not-separation-is-the-issue/;Mexico;23.0;-102.0;-0.5;negative
refugees is growing stronger.;http://www.businessinsider.com/refugees-can-and-should-be-good-business-for-everyone-2018-6;Germany;51.0;9.0;0.0;neutral
refugees do not live in camps.;http://slinkingtowardretirement.com/?p=289057;Bangladesh;24.0;90.0;-0.068;negative
refugee application is not something Korea has much experience with, unlike countries in Europe.;http://www.koreatimes.co.kr/www/opinion/2018/06/202_251064.html;South Korea;37.0;127.5;0.2;positive
Refugee Week is a nationwide programme of arts, cultural and educational events that celebrate the contribution of refugees to the UK, and encourages a better understanding between communities.;https://www.bristolpost.co.uk/news/business/how-starbucks-helping-young-refugees-1700609;United Kingdom;54.0;-2.0;0.283;positive
migrants who are here and scare away the ones who might come;https://mashable.com/2018/06/20/trump-executive-order-family-separation-inhumane/;United States;38.0;-97.0;0.0;neutral
"Refugees are coming from conflict zones, they're fleeing for their lives,"" said Patrick Poulin, Acting Regional Director with the IRC.";http://www.azfamily.com/story/38472088/refugee-relocation-to-the-valley-down-significantly-under-trump-administration;United States;38.0;-97.0;0.0;neutral
Refugee Day is marked at the UN's initiative every year on June 20.;http://www.eng.kavkaz-uzel.eu/articles/43516/;Georgia;42.0;43.5;0.1;positive
asylum seekers are being detained.;http://www.wbay.com/content/news/Why-parents-risk-it-all-at-the-border--486063631.html;Mexico;23.0;-102.0;0.0;neutral
refugees and are benefiting from having inclusive and empowering populations driving sustainable economic growth.;https://www.fairobserver.com/region/middle_east_north_africa/world-refugee-day-syrian-iraqi-palestinian-yemen-war-23399/;United States;38.0;-97.0;0.2;positive
refugee camp is not,” said Matteo Salvini, Italy’s Deputy Prime Minister, in a tweet.;https://www.bangkokpost.com/opinion/opinion/1489442/migrants-the-borders-are-closing;Italy;42.83;12.83;0.0;neutral
migrants is what dissolves nations rather than strengthens them.;https://www.americanthinker.com/blog/2018/06/obama_uses_world_refugee_day_to_pipe_up_on_border_apprehensions.html;Sweden;62.0;15.0;0.0;neutral
refugees is 68.5 million and as of February 2018, Zambia was hosting more than 70,000 refugees.;https://www.lusakatimes.com/2018/06/21/government-commended-for-recognition-of-un-refugee-day/;Zambia;-15.0;30.0;0.5;positive
migrant families are not only being separated at the border but also within the state lines,” said Ali Torabi, an activist and DACA recipient to La Prensa San Diego.;http://laprensa-sandiego.org/stories/san-diegans-protest-walmart-property-sale-to-private-detention-operators/;United States;38.0;-97.0;0.0;neutral
Asylum seekers who are representing themselves;https://theintercept.com/2018/06/21/trump-family-separation-immigration-children-reunification/;United States;38.0;-97.0;0.0;neutral
refugees are estimated to be at least fifty-one million.;http://www.thetablet.co.uk/blogs/1/1164/-world-refugee-day-why-we-must-welcome-and-protect-the-stranger-at-our-shore;Lebanon;33.83;35.83;-0.3;negative
refugees but is now home to thousands displaced by wars across Africa.;https://www.wral.com/halima-aden-vogue-hijabi-cover-star-on-growing-up-in-a-refugee-camp/17640596/;Central African Republic;7.0;21.0;0.0;neutral
asylum seekers are arriving Europe and the US;http://www.businessghana.com/site/news/general/167226/Three-countries-protect-half-world%E2%80%99s-new-refugees;Bangladesh;24.0;90.0;0.0;neutral
migrant reform is expected to be the main topic.;https://www.tanzanianewsreports.com/630-migrants-get-warm-welcome-in-spain/;Malta;35.83;14.58;0.033;positive
asylum seekers are treated in much the same way they would be in Canada — no longer holds water.;http://edmontonjournal.com/news/politics/trudeau-condemns-u-s-separation-of-families-for-first-time-as-calls-mount-to-scrap-the-safe-third-country-agreement/wcm/84fe33be-29b1-4330-b478-982288dd0725;Canada;60.0;-95.0;0.1;positive
refugees are realizing the need for education.;http://somaliamediamonitoring.org/june-21-2018-daily-monitoring-report/;Norway;62.0;10.0;0.0;neutral
refugees that is informed by our clear understanding that no[...];http://humanitariannews.org/20180621/uganda-uganda-world-refugee-day-2018-supplement;Sudan;15.0;30.0;0.1;positive
refugee success is Taza Bake, a Syrian bakery set up in 2014 by Abdullah Razzouk, who left Syria in 2009.;http://humanitariannews.org/20180621/comment-success-syrian-refugee-resettlement-shows-home-office-can-get-it-right;United Kingdom;54.0;-2.0;0.15;positive
migrant children are headed toward shelters that have a history of abuse and neglect (Texas Tribune);http://www.eastcountymagazine.org/ecm-world-watch-national-and-global-news-220;United States;38.0;-97.0;0.0;neutral
refugees who are still making their way into the country.;https://www.utoronto.ca/news/u-t-s-new-trudeau-foundation-scholars-explore-beirut-refugee-neighbourhoods-and-sovereign-debt;Lebanon;33.83;35.83;0.0;neutral
refugee centres are bad;http://www.capetalk.co.za/articles/308651/home-affairs-apleni-denies-sa-refugee-centres-are-bad;Australia;-27.0;133.0;-0.7;negative
"migrants not entitled to protection with asylum requests, and to help people ""residing illegally in Hungary"" to get a residence permit.";https://www.independent.ie/world-news/europe/new-hungarian-law-makes-helping-asylum-seekers-a-crime-37033555.html;Hungary;47.0;20.0;-0.5;negative
migrants are considered less than human.;http://www.cdispatch.com/opinions/article.asp?aid=66633;United States;38.0;-97.0;-0.083;negative
migrant children are in the care of Cayuga Centers in Harlem, which contracts with the federal government to help unaccompanied minors.;https://www.cnn.com/2018/06/20/politics/new-york-mayor-blasts-trump/;United States;38.0;-97.0;0.0;neutral
"Refugees are not criminals,"" chanted a group of approximately 60 refugee representatives marching to Parliament in Cape Town on Wednesday asking to be made legal.";http://allafrica.com/stories/201806210213.html;South Africa;-29.0;24.0;-0.1;negative
migrants themselves, are increasingly reluctant to help, advocates say.;https://www.msn.com/en-us/news/us/what-family-separation-looks-like-guatemalan-man-is-deported-while-his-6-year-old-daughter-remains-behind-in-new-york-city/ar-AAyYT98;United States;38.0;-97.0;0.0;neutral
migrant children are being choked unconscious and forcefully drugged against their will – given psychotropic medications – while being told they were vitamins.;https://www.mintpressnews.com/children-drugged-detention-facility/244516/;United States;38.0;-97.0;0.0;neutral
migrant policy is widely blamed for the rise of the right-wing AfD, now the main opposition party in Germany's federal parliament.;http://fairydetox.org/2018/06/21/who-and-what-are-behind-germanys-govt-crisis.html;Italy;42.83;12.83;0.033;positive
asylum seekers is a much younger and smaller group of 30 to 60 migrant teenagers already caught up and often locked up in Oregon.;https://www.oregonlive.com/pacific-northwest-news/index.ssf/2018/06/trump_immigration_policy_separ.html;United States;38.0;-97.0;0.0;neutral
asylum seekers are flooding Toronto’s shelters.;https://www.theglobeandmail.com/canada/article-morning-update-restaurants-sever-ties-with-vintner-norman-hardie/;Canada;60.0;-95.0;0.0;neutral
asylum seekers are often forced to flee their home, family & country because of who they are and who they love.;http://www.hrc.org/blog/am-equality-tipsheet-june-21-2018;United States;38.0;-97.0;0.1;positive
refugees are required to learn English, and get employed,” he said.;https://erlc.com/resource-library/articles/caring-for-refugees-through-hospitality-and-advocacy;Myanmar;22.0;98.0;0.0;neutral
Refugee Week is marked around the world.;https://www.worldwatchmonitor.org/2018/06/un-chief-personally-concerned-about-return-of-christians-to-iraq-and-syria/;Myanmar;22.0;98.0;0.1;positive
migrants are stirring up and their refusals to take their fair share.;https://caymannewsservice.com/2018/06/cayman-world-refugee-day/comment-page-1/;Mexico;23.0;-102.0;0.7;positive
migrants are often blamed for trying to obtain benefits to which they have no right or overstaying their welcome.;https://www.businesstimes.com.sg/opinion/us-europe-missing-a-chance-to-solve-migration;Germany;51.0;9.0;0.329;positive
refugee office is housing and caring for nearly 12,000 immigrant children, according to Steve Wagner, ACF’s acting assistant secretary.;https://www.yahoo.com/news/nonprofit-paid-458-million-trump-225434129.html;United States;38.0;-97.0;0.05;positive
refugees is “weeks away from painful cuts” to its emergency assistance for Gaza and refugees elsewhere because of an unprecedented gap in its budget of more than $250 million;https://hamodia.com/2018/06/20/u-n-envoy-says-palestinian-refugees-weeks-away-major-cuts/;Israel;31.5;34.75;0.133;positive
refugees are now rebuilding their homes in the same risky areas that were battered by last week’s storms.;http://www.IRINnews.org/news-feature/2018/06/21/heavy-rains-huge-wake-call-relocate-vulnerable-rohingya;Bangladesh;24.0;90.0;0.0;neutral
migrant children are then released to a parent or other relative living within the United States.;https://www.huffingtonpost.com/entry/migrant-children-abuse-detention-centers_us_5b2bc787e4b0040e2740b1b9;Honduras;15.0;-86.5;-0.062;negative
migrants are as unwanted there as in Sicily: Spain’s youth unemployment rate is 35 per cent, which is even higher than Italy’s (32 per cent), albeit lower than Greece’s (42).;http://www.ruthfullyyours.com/2018/06/20/sea-change-by-mark-steyn-on-europe/;Italy;42.83;12.83;0.25;positive
migrants are being detained apart from their parents.“Disgraceful,” adds Dr. Franklin Graham.“We need to be... a country that governs with a heart,” says First Lady Melania Trump.;http://www.unionleader.com/article/20180621/OPINION02/180629906;Greece;39.0;22.0;0.25;positive
migrants and is reportedly under investigation in several states over its practices.;https://www.msn.com/en-us/news/us/this-mom-was-separated-from-her-7-year-old-son-now-shes-suing-the-government-to-get-him-back/ar-AAyYdK0;United States;38.0;-97.0;0.0;neutral
asylum seekers is to keep them out.;https://thetyee.ca/Opinion/2018/06/21/Canada-New-Approach-Migrants-Refugees/;Jamaica;18.25;-77.5;0.0;neutral
migrant families, is now being addressed, the organization said more must be done to help families in immediate need.;http://www.ksby.com/story/38472785/slo-county-protests-will-take-aim-at-pres-trumps-zero-tolerance-stance-on-illegal-immigration;United States;38.0;-97.0;0.5;positive
migrant children are being held, including dozens separated from their parents.;http://www.bradenton.com/news/state/florida/article213570104.html;United States;38.0;-97.0;0.0;neutral
migrants are currently in the US.;http://blogs.timesofisrael.com/politics-and-compassion-a-look-at-the-us-border/;Mexico;23.0;-102.0;0.0;neutral
"refugees are living in ""highest risk"" areas but only about 15,000 of them had been relocated until June 10.";https://www.dailysabah.com/asia/2018/06/21/aid-agencies-struggle-to-protect-rohingya-refugees-ahead-of-peak-monsoon;Bangladesh;24.0;90.0;0.0;neutral
migrants (who are fleeing hardships such as poverty and are not provided with refugee status protections) even though they have contributed to the workforce and economy in the United States for generations.;http://ottawacitizen.com/opinion/columnists/pillay-canada-has-a-duty-to-act-on-americas-egregious-border-policies;Mexico;23.0;-102.0;0.0;neutral
refugees are causing a border crisis because of their recurring visits to Syria;http://nna-leb.gov.lb/en/show-news/92454/Sarraf-Malaysian-counterpart-discuss-UNIFIL-role-in-establishing-stability-Lebanon-will-not-relinquish-any-of-its-rights;Malaysia;2.5;112.5;0.0;neutral
migrant is even notified.”;https://www.pri.org/stories/2018-06-21/trump-s-new-order-families-border-raises-even-more-questions-about-what-happens;United States;38.0;-97.0;0.0;neutral
refugees who are arriving without permission.;http://nationalpost.com/opinion/chris-selley-no-signs-of-the-liberals-getting-serious-about-border-crossing-asylum-seekers;Mexico;23.0;-102.0;0.0;neutral
migrants are inconsistent with the values of the Santa Barbara Women’s Political Committee and the values upon which our country was founded.;http://www.independent.com/news/2018/jun/21/need-humane-immigration-policies/;United States;38.0;-97.0;0.0;neutral
asylum seekers are dealing with people who have legal status in Hungary.;http://politicalcritique.org/cee/hungary/2018/hungary-voted-to-stop-soros-and-outlawed-help-for-asylum-seekers/;Hungary;47.0;20.0;0.2;positive
migrant children, is among those cited for violations in a report by the Texas Tribune news website and The Center for Investigative Reporting;http://www.dailymail.co.uk/wires/afp/article-5867917/Some-US-migrant-children-shelters-accused-violations-report.html;United States;38.0;-97.0;-0.1;negative
refugees that are registered in those countries can be quickly returned.;http://www.ekathimerini.com/229886/article/ekathimerini/news/greece-bracing-for-pressure-at-emergency-summit;Germany;51.0;9.0;0.333;positive
migrants are placed in either short-term or long-term detention centers, which can be facilities run by Immigrations and Customs Enforcement (ICE), privately run prisons, or local jails.;https://www.csis.org/analysis/trumps-border-policy-separation-anxiety;Mexico;23.0;-102.0;0.0;neutral
Refugee Day is observed every year on June 20th to emphasize the overwhelming rate of displacement across the globe.;https://targetednews.com:443/pr_disp.php?pr_id=6340280;United States;38.0;-97.0;0.25;positive
migrants are “not people that would easily assimilate into the United States;https://www.huffingtonpost.com/entry/stephen-miller-great-grandfather-naturalization_us_5b2ba35ae4b0040e27403e42;United Kingdom;54.0;-2.0;0.433;positive
migrant crisis is now threatening to bring down Merkel’s own Christian Democratic (CDU) government.;https://fabiusmaximus.com/2018/06/21/cutting-thru-fog-of-lies-about-immigration/;United States;38.0;-97.0;0.148;positive
"asylum seekers are Germany's, because Chancellor Merkel is the one who ""invited"" them to the EU.";http://www.infomigrants.net/en/post/10070/slim-chances-for-eu-consensus-on-asylum-policy;Germany;51.0;9.0;0.0;neutral
refugees who are fleeing from conflict, or of others who do not survive the journey made to escape war-torn countries.;https://indaily.com.au/arts-and-culture/cabaret-festival/2018/06/21/cabaret-review-for-those-whove-come-across-the-seas/;Australia;-27.0;133.0;0.0;neutral
migrant children are being held in facilities run by the Office of Refugee Resettlement within the Department of Health and Human Services.;https://www.yahoo.com/news/trump-administration-scouting-military-bases-160258538.html;United States;38.0;-97.0;0.0;neutral
migrant families are housed defies any sense of logic and human decency,” Gov.;http://www.westmilfordmessenger.com/apps/pbcs.dll/article?AID=/20180620/NEWS01/180629997/0/HOME01/Updated:-President-Trump-signs-order-to-end-policy;United States;38.0;-97.0;0.0;neutral
refugees and is strapped for cash.;https://www.economist.com/middle-east-and-africa/2018/06/23/the-uns-refugee-agency-for-palestinians-is-running-out-of-cash;Jordan;31.0;36.0;0.0;neutral
"refugees are coming from places threatened by religious extremists and taking them might damage the peace in China,"" wrote Weibo user ""Qidanxiaobian.""";https://www.sott.net/article/388830-China-US-should-assume-responsibility-for-migrant-crisis;China;35.0;105.0;0.0;neutral
refugees are resented.;https://www.lawfareblog.com/syrian-refugees-turkey-beyond-numbers;Turkey;39.0;35.0;0.0;neutral
refugees are the responsibility of the EU member state where they first arrive.;http://www.ecns.cn/news/feature/2018-06-21/detail-ifyvmiee7351360.shtml;Italy;42.83;12.83;0.25;positive
asylum seekers decide not to arrive at a proper checkpoint.;https://townhall.com/tipsheet/mattvespa/2018/06/20/pelosi-i-dont-know-why-people-arent-revolting-that-were-enforcing-immigration-laws-n2490759;United States;38.0;-97.0;0.0;neutral
refugees did not engage in subversion and terrorism in their host countries.;https://unitedwithisrael.org/watch-remember-the-1-million-jewish-refugees-expelled-by-arab-countries/;Israel;31.5;34.75;0.0;neutral
